,algoritmo,train_method,normalizacao,selecao_feat,dataset_treino,dataset_test,acuracia,precisao,recall,f1
84,XGBoost,Holdout,-,Abs Correlation 20,05_05_05-90-traincleaned.csv,05_10_00-94-testcleaned.csv,0.9908636363636364,0.9876275625395106,0.9941818181818182,0.9908938522176414
85,XGBoost,Holdout,-,Abs Correlation 20,05_05_05-90-traincleaned.csv,05_00_10-90-testcleaned.csv,0.9959090909090909,0.9979916012415556,0.9938181818181818,0.9959005192675595
86,XGBoost,Holdout,-,Abs Correlation 20,05_05_05-90-traincleaned.csv,05_00_10-91-testcleaned.csv,0.9965454545454545,0.9988127853881279,0.9942727272727273,0.9965375854214122
87,XGBoost,Holdout,-,Abs Correlation 20,05_05_05-90-traincleaned.csv,05_00_10-92-testcleaned.csv,0.9968181818181818,0.9982676878191101,0.9953636363636363,0.9968135469774216
88,XGBoost,Holdout,-,Abs Correlation 20,05_05_05-90-traincleaned.csv,05_00_10-93-testcleaned.csv,0.9969545454545454,0.9978144067024861,0.9960909090909091,0.9969519130157863
89,XGBoost,Holdout,-,Abs Correlation 20,05_05_05-90-traincleaned.csv,05_00_10-94-testcleaned.csv,0.9963636363636363,0.9979026080612803,0.9948181818181818,0.9963580078302832
90,XGBoost,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_05_05-90-testcleaned.csv,0.9950454545454546,0.9945509036418128,0.9955454545454545,0.9950479305801644
91,XGBoost,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_05_05-91-testcleaned.csv,0.993909090909091,0.9936398328184627,0.9941818181818182,0.9939107516131964
92,XGBoost,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_05_05-92-testcleaned.csv,0.9948181818181818,0.9946383133406034,0.995,0.9948191237956734
93,XGBoost,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_05_05-93-testcleaned.csv,0.9948636363636364,0.9953589953589954,0.9943636363636363,0.994861066897085
94,XGBoost,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_05_05-94-testcleaned.csv,0.9948636363636364,0.9940103457664035,0.9957272727272727,0.9948680684863073
95,XGBoost,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_10_00-90-testcleaned.csv,0.9924545454545455,0.9893405600722673,0.9956363636363637,0.9924784775713639
96,XGBoost,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_10_00-91-testcleaned.csv,0.9922727272727273,0.9896021699819169,0.995,0.9922937443336356
97,XGBoost,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_10_00-92-testcleaned.csv,0.9927727272727273,0.9901437743014739,0.9954545454545455,0.9927920576635387
98,XGBoost,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_10_00-93-testcleaned.csv,0.9932272727272727,0.9912177455862381,0.9952727272727273,0.9932410977545929
99,XGBoost,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_10_00-94-testcleaned.csv,0.9932727272727273,0.9905080455613813,0.9960909090909091,0.993291632671562
100,XGBoost,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_00_10-90-testcleaned.csv,0.9970454545454546,0.9991783073130649,0.9949090909090909,0.9970391290484216
101,XGBoost,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_00_10-91-testcleaned.csv,0.9974545454545455,0.9994523548740416,0.9954545454545455,0.9974494443432319
102,XGBoost,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_00_10-92-testcleaned.csv,0.9977272727272727,0.9993615468807004,0.9960909090909091,0.9977235476233837
103,XGBoost,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_00_10-93-testcleaned.csv,0.9976363636363637,0.998906306963179,0.9963636363636363,0.9976333515383214
104,XGBoost,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_00_10-94-testcleaned.csv,0.9975,0.9989969909729187,0.996,0.9974962443665497
105,XGBoost,Holdout,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_05_05-90-testcleaned.csv,0.9944090909090909,0.9931090760721734,0.9957272727272727,0.9944164510418085
106,XGBoost,Holdout,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_05_05-91-testcleaned.csv,0.9931363636363636,0.9921967153615824,0.9940909090909091,0.9931429090413696
107,XGBoost,Holdout,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_05_05-92-testcleaned.csv,0.9942272727272727,0.9931960446339472,0.9952727272727273,0.9942333015483812
108,XGBoost,Holdout,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_05_05-93-testcleaned.csv,0.994,0.9943595342066958,0.9936363636363637,0.9939978173881411
109,XGBoost,Holdout,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_05_05-94-testcleaned.csv,0.9945909090909091,0.993379885735014,0.9958181818181818,0.9945975393834838
110,XGBoost,Holdout,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_10_00-90-testcleaned.csv,0.9916818181818182,0.9879115922417682,0.9955454545454545,0.9917138329182703
111,XGBoost,Holdout,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_10_00-91-testcleaned.csv,0.9907727272727272,0.9874492099322799,0.9941818181818182,0.9908040770101925
112,XGBoost,Holdout,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_10_00-92-testcleaned.csv,0.9921363636363636,0.9890685698798446,0.9952727272727273,0.992160949748516
113,XGBoost,Holdout,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_10_00-93-testcleaned.csv,0.9924545454545455,0.9894289844597036,0.9955454545454545,0.9924777959035707
114,XGBoost,Holdout,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_10_00-94-testcleaned.csv,0.9921363636363636,0.9887153561433601,0.9956363636363637,0.9921637903700684
115,XGBoost,Holdout,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_00_10-90-testcleaned.csv,0.9968636363636364,0.9987225111780272,0.995,0.9968577804089439
116,XGBoost,Holdout,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_00_10-91-testcleaned.csv,0.9972272727272727,0.9989054091033476,0.9955454545454545,0.9972226016482265
117,XGBoost,Holdout,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_00_10-92-testcleaned.csv,0.9975909090909091,0.9991792065663475,0.996,0.997587070339176
118,XGBoost,Holdout,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_00_10-93-testcleaned.csv,0.9974545454545455,0.9985422740524781,0.9963636363636363,0.9974517655624316
119,XGBoost,Holdout,-,Mutual information 30,05_05_05-90-traincleaned.csv,05_00_10-94-testcleaned.csv,0.9975,0.9988150578798651,0.9961818181818182,0.9974967001957127
120,XGBoost,Grid Search 3 folds,-,Importance 30,05_05_05-90-traincleaned.csv,05_05_05-90-testcleaned.csv,0.9953181818181818,0.9941053777092591,0.9965454545454545,0.9953239206428474
121,XGBoost,Grid Search 3 folds,-,Importance 30,05_05_05-90-traincleaned.csv,05_05_05-91-testcleaned.csv,0.9940909090909091,0.992568424868588,0.9956363636363637,0.9941000272306436
122,XGBoost,Grid Search 3 folds,-,Importance 30,05_05_05-90-traincleaned.csv,05_05_05-92-testcleaned.csv,0.9950454545454546,0.9938333182189172,0.9962727272727273,0.9950515276705861
123,XGBoost,Grid Search 3 folds,-,Importance 30,05_05_05-90-traincleaned.csv,05_05_05-93-testcleaned.csv,0.9955454545454545,0.9952753043794293,0.9958181818181818,0.995546669090248
124,XGBoost,Grid Search 3 folds,-,Importance 30,05_05_05-90-traincleaned.csv,05_05_05-94-testcleaned.csv,0.9950909090909091,0.9937443336355395,0.9964545454545455,0.9950975941897413
125,XGBoost,Grid Search 3 folds,-,Importance 30,05_05_05-90-traincleaned.csv,05_10_00-90-testcleaned.csv,0.9933181818181818,0.9898005235129524,0.9969090909090909,0.9933420897685583
126,XGBoost,Grid Search 3 folds,-,Importance 30,05_05_05-90-traincleaned.csv,05_10_00-91-testcleaned.csv,0.9925,0.9896068685042928,0.9954545454545455,0.9925220938137321
127,XGBoost,Grid Search 3 folds,-,Importance 30,05_05_05-90-traincleaned.csv,05_10_00-92-testcleaned.csv,0.9932272727272727,0.9901526786520914,0.9963636363636363,0.9932484480493
128,XGBoost,Grid Search 3 folds,-,Importance 30,05_05_05-90-traincleaned.csv,05_10_00-93-testcleaned.csv,0.9935909090909091,0.9906913691821058,0.9965454545454545,0.9936097892590074
129,XGBoost,Grid Search 3 folds,-,Importance 30,05_05_05-90-traincleaned.csv,05_10_00-94-testcleaned.csv,0.9938636363636364,0.9906964140547376,0.9970909090909091,0.9938833763762405
130,XGBoost,Grid Search 3 folds,-,Importance 30,05_05_05-90-traincleaned.csv,05_00_10-90-testcleaned.csv,0.9976363636363637,0.9986336308981599,0.9966363636363637,0.9976339976339976
131,XGBoost,Grid Search 3 folds,-,Importance 30,05_05_05-90-traincleaned.csv,05_00_10-91-testcleaned.csv,0.9976363636363637,0.9988153818115546,0.9964545454545455,0.9976335669427505
132,XGBoost,Grid Search 3 folds,-,Importance 30,05_05_05-90-traincleaned.csv,05_00_10-92-testcleaned.csv,0.9977727272727273,0.9988157055661838,0.9967272727272727,0.997770396323429
133,XGBoost,Grid Search 3 folds,-,Importance 30,05_05_05-90-traincleaned.csv,05_00_10-93-testcleaned.csv,0.9978181818181818,0.9985433357611071,0.9970909090909091,0.9978165938864628
134,XGBoost,Grid Search 3 folds,-,Importance 30,05_05_05-90-traincleaned.csv,05_00_10-94-testcleaned.csv,0.9975454545454545,0.9984517304189435,0.9966363636363637,0.9975432211101002
135,XGBoost,Holdout,-,Importance 30,05_05_05-90-traincleaned.csv,05_05_05-90-testcleaned.csv,0.9945,0.993110325446469,0.9959090909090909,0.9945077390949116
136,XGBoost,Holdout,-,Importance 30,05_05_05-90-traincleaned.csv,05_05_05-91-testcleaned.csv,0.9930454545454546,0.9912145638981976,0.9949090909090909,0.9930583911800734
137,XGBoost,Holdout,-,Importance 30,05_05_05-90-traincleaned.csv,05_05_05-92-testcleaned.csv,0.9950454545454546,0.9936542471217478,0.9964545454545455,0.9950524261268213
138,XGBoost,Holdout,-,Importance 30,05_05_05-90-traincleaned.csv,05_05_05-93-testcleaned.csv,0.9945,0.994005994005994,0.995,0.9945027486256871
139,XGBoost,Holdout,-,Importance 30,05_05_05-90-traincleaned.csv,05_05_05-94-testcleaned.csv,0.9950454545454546,0.9935647602646606,0.9965454545454545,0.9950528752326057
140,XGBoost,Holdout,-,Importance 30,05_05_05-90-traincleaned.csv,05_10_00-90-testcleaned.csv,0.9925,0.988371044803029,0.9967272727272727,0.9925315710858642
141,XGBoost,Holdout,-,Importance 30,05_05_05-90-traincleaned.csv,05_10_00-91-testcleaned.csv,0.9915909090909091,0.9878213802435724,0.9954545454545455,0.9916232737151913
142,XGBoost,Holdout,-,Importance 30,05_05_05-90-traincleaned.csv,05_10_00-92-testcleaned.csv,0.9926363636363637,0.988991156830897,0.9963636363636363,0.9926637079974641
143,XGBoost,Holdout,-,Importance 30,05_05_05-90-traincleaned.csv,05_10_00-93-testcleaned.csv,0.9927727272727273,0.9894356659142213,0.9961818181818182,0.9927972819932049
144,XGBoost,Holdout,-,Importance 30,05_05_05-90-traincleaned.csv,05_10_00-94-testcleaned.csv,0.9925454545454545,0.9881081081081081,0.9970909090909091,0.992579185520362
145,XGBoost,Holdout,-,Importance 30,05_05_05-90-traincleaned.csv,05_00_10-90-testcleaned.csv,0.9973181818181818,0.9983602077070238,0.9962727272727273,0.9973153751649452
146,XGBoost,Holdout,-,Importance 30,05_05_05-90-traincleaned.csv,05_00_10-91-testcleaned.csv,0.9974090909090909,0.9989058083340931,0.9959090909090909,0.9974051987071516
147,XGBoost,Holdout,-,Importance 30,05_05_05-90-traincleaned.csv,05_00_10-92-testcleaned.csv,0.9978181818181818,0.9992706053975201,0.9963636363636363,0.9978150036416606
