,algoritmo,train_method,normalizacao,selecao_feat,dataset_treino,dataset_test,acuracia,precisao,recall,f1
29,Gaussian Naive Bayes,Holdout,-,Tree,05_05_05-90-train.csv,05_00_10-94-test.csv,0.6116818181818182,0.8823529411764706,0.25772727272727275,0.3989305565327517
30,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,05_05_05-90-train.csv,05_05_05-90-test.csv,0.6229545454545454,0.8578989150568933,0.2947272727272727,0.4387306313011705
31,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,05_05_05-90-train.csv,05_05_05-91-test.csv,0.6211818181818182,0.8528321863419799,0.2929090909090909,0.43605359317904996
32,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,05_05_05-90-train.csv,05_05_05-92-test.csv,0.6245909090909091,0.857926351527814,0.29863636363636364,0.4430507788792231
33,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,05_05_05-90-train.csv,05_05_05-93-test.csv,0.6263636363636363,0.8654048370136698,0.29927272727272725,0.44474466360443127
34,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,05_05_05-90-train.csv,05_05_05-94-test.csv,0.6202727272727273,0.8402777777777778,0.297,0.4388769478774852
35,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,05_05_05-90-train.csv,05_10_00-90-test.csv,0.6387727272727273,0.9377688557499283,0.2972727272727273,0.4514392213708843
36,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,05_05_05-90-train.csv,05_10_00-91-test.csv,0.635,0.9326923076923077,0.291,0.44359756097560976
37,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,05_05_05-90-train.csv,05_10_00-92-test.csv,0.6405454545454545,0.9374646293152236,0.30118181818181816,0.4558965185083253
38,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,05_05_05-90-train.csv,05_10_00-93-test.csv,0.6369090909090909,0.9330074755606671,0.295,0.4482663351291615
39,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,05_05_05-90-train.csv,05_10_00-94-test.csv,0.6397727272727273,0.941683424303361,0.298,0.45273116497479454
40,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,05_05_05-90-train.csv,05_00_10-90-test.csv,0.6086818181818182,0.7873107426099495,0.2978181818181818,0.432161466921707
41,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,05_05_05-90-train.csv,05_00_10-91-test.csv,0.6091363636363636,0.7845461009717942,0.3009090909090909,0.43498258755502994
42,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,05_05_05-90-train.csv,05_00_10-92-test.csv,0.6043181818181819,0.7764394121898338,0.293,0.4254504653158207
43,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,05_05_05-90-train.csv,05_00_10-93-test.csv,0.6094545454545455,0.7838283828382838,0.30227272727272725,0.4362944495473034
44,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,05_05_05-90-train.csv,05_00_10-94-test.csv,0.6075909090909091,0.7813168528642739,0.2988181818181818,0.4323009140527389
45,Gaussian Naive Bayes,Holdout,-,PCA,05_05_05-90-train.csv,05_05_05-90-test.csv,0.6338636363636364,0.8663846728041802,0.3165454545454545,0.4636793395032958
46,Gaussian Naive Bayes,Holdout,-,PCA,05_05_05-90-train.csv,05_05_05-91-test.csv,0.6327727272727273,0.8601726263871763,0.3170909090909091,0.46336765194287616
47,Gaussian Naive Bayes,Holdout,-,PCA,05_05_05-90-train.csv,05_05_05-92-test.csv,0.6364090909090909,0.8676794903209998,0.3219090909090909,0.4695975067966315
48,Gaussian Naive Bayes,Holdout,-,PCA,05_05_05-90-train.csv,05_05_05-93-test.csv,0.6366363636363637,0.8712944664031621,0.32063636363636366,0.46876661350345566
49,Gaussian Naive Bayes,Holdout,-,PCA,05_05_05-90-train.csv,05_05_05-94-test.csv,0.6318636363636364,0.8535218133073361,0.31836363636363635,0.46374892405482354
50,Gaussian Naive Bayes,Holdout,-,PCA,05_05_05-90-train.csv,05_10_00-90-test.csv,0.6493181818181818,0.9426030719482619,0.318,0.47556250424852153
51,Gaussian Naive Bayes,Holdout,-,PCA,05_05_05-90-train.csv,05_10_00-91-test.csv,0.6465454545454545,0.9404371584699454,0.3129090909090909,0.46957708049113245
52,Gaussian Naive Bayes,Holdout,-,PCA,05_05_05-90-train.csv,05_10_00-92-test.csv,0.6515,0.9459459459459459,0.32136363636363635,0.4797448598765013
53,Gaussian Naive Bayes,Holdout,-,PCA,05_05_05-90-train.csv,05_10_00-93-test.csv,0.6476818181818181,0.939410332702191,0.31572727272727275,0.4726134585289515
54,Gaussian Naive Bayes,Holdout,-,PCA,05_05_05-90-train.csv,05_10_00-94-test.csv,0.6530454545454546,0.9485744737543299,0.3236363636363636,0.48261370568697887
55,Gaussian Naive Bayes,Holdout,-,PCA,05_05_05-90-train.csv,05_00_10-90-test.csv,0.6197272727272727,0.7989105764866091,0.32,0.45696481890172663
56,Gaussian Naive Bayes,Holdout,-,PCA,05_05_05-90-train.csv,05_00_10-91-test.csv,0.6209090909090909,0.7962138084632516,0.325,0.4615881213686249
57,Gaussian Naive Bayes,Holdout,-,PCA,05_05_05-90-train.csv,05_00_10-92-test.csv,0.6158636363636364,0.7886749716874292,0.3165454545454545,0.4517677586766136
58,Gaussian Naive Bayes,Holdout,-,PCA,05_05_05-90-train.csv,05_00_10-93-test.csv,0.6196818181818182,0.7939272158964055,0.32327272727272727,0.4594612055042315
59,Gaussian Naive Bayes,Holdout,-,PCA,05_05_05-90-train.csv,05_00_10-94-test.csv,0.6192272727272727,0.7937290033594625,0.3221818181818182,0.4583252505657937
60,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,05_05_05-90-train.csv,05_05_05-90-test.csv,0.5786363636363636,0.8530612244897959,0.19,0.3107806691449814
61,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,05_05_05-90-train.csv,05_05_05-91-test.csv,0.5778181818181818,0.8551867219917012,0.18736363636363637,0.3073825503355705
62,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,05_05_05-90-train.csv,05_05_05-92-test.csv,0.5800454545454545,0.8443488463042628,0.19627272727272727,0.3185070443313417
63,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,05_05_05-90-train.csv,05_05_05-93-test.csv,0.5785454545454546,0.8540983606557377,0.18945454545454546,0.3101190476190476
64,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,05_05_05-90-train.csv,05_05_05-94-test.csv,0.5781818181818181,0.8456591639871383,0.19127272727272726,0.31198102016607354
65,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,05_05_05-90-train.csv,05_10_00-90-test.csv,0.5752727272727273,0.8319967923015237,0.18863636363636363,0.3075440936712613
66,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,05_05_05-90-train.csv,05_10_00-91-test.csv,0.5723636363636364,0.8156225218080888,0.187,0.3042449341813341
67,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,05_05_05-90-train.csv,05_10_00-92-test.csv,0.5721363636363637,0.8103245991396167,0.18836363636363637,0.30567234638931917
68,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,05_05_05-90-train.csv,05_10_00-93-test.csv,0.5743181818181818,0.8255675029868578,0.18845454545454546,0.3068610761601657
69,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,05_05_05-90-train.csv,05_10_00-94-test.csv,0.5742727272727273,0.8265387689848122,0.188,0.3063249888905347
70,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,05_05_05-90-train.csv,05_00_10-90-test.csv,0.5834545454545454,0.8768472906403941,0.19418181818181818,0.31795177136052394
71,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,05_05_05-90-train.csv,05_00_10-91-test.csv,0.5803636363636364,0.8584752635847527,0.19245454545454546,0.31442150601514923
72,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,05_05_05-90-train.csv,05_00_10-92-test.csv,0.5775454545454546,0.8563074352548037,0.18636363636363637,0.3061072121845603
73,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,05_05_05-90-train.csv,05_00_10-93-test.csv,0.5812272727272727,0.8607186112232539,0.1938181818181818,0.31639088817986194
74,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,05_05_05-90-train.csv,05_00_10-94-test.csv,0.5792727272727273,0.8633333333333333,0.18836363636363637,0.3092537313432836
75,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,05_05_05-90-train.csv,05_05_05-90-test.csv,0.5794545454545454,0.866303436714166,0.18790909090909091,0.3088301210219633
76,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,05_05_05-90-train.csv,05_05_05-91-test.csv,0.5783181818181818,0.8651971174226367,0.18554545454545454,0.3055617935474212
77,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,05_05_05-90-train.csv,05_05_05-92-test.csv,0.5817727272727272,0.8622633910592026,0.19463636363636364,0.31758510717199434
78,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,05_05_05-90-train.csv,05_05_05-93-test.csv,0.5796818181818182,0.8693636746734091,0.18754545454545454,0.3085321169520676
79,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,05_05_05-90-train.csv,05_05_05-94-test.csv,0.5790909090909091,0.859504132231405,0.1890909090909091,0.3099850968703427
80,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,05_05_05-90-train.csv,05_10_00-90-test.csv,0.5774090909090909,0.8555323590814197,0.18627272727272728,0.30593505039193725
81,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,05_05_05-90-train.csv,05_10_00-91-test.csv,0.5744090909090909,0.8380834365964478,0.18445454545454545,0.3023619700469414
82,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,05_05_05-90-train.csv,05_10_00-92-test.csv,0.5754545454545454,0.8382233088834555,0.187,0.30578266686487293
83,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,05_05_05-90-train.csv,05_10_00-93-test.csv,0.576590909090909,0.8462803123715578,0.18718181818181817,0.3065584753964118
84,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,05_05_05-90-train.csv,05_10_00-94-test.csv,0.5765454545454546,0.850541215653622,0.18572727272727274,0.30487986867631706
85,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,05_05_05-90-train.csv,05_00_10-90-test.csv,0.582590909090909,0.87838400666389,0.19172727272727272,0.3147526304007163
86,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,05_05_05-90-train.csv,05_00_10-91-test.csv,0.5803636363636364,0.8640856672158155,0.19072727272727272,0.31248138218647603
87,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,05_05_05-90-train.csv,05_00_10-92-test.csv,0.5772272727272727,0.8588931136459653,0.18481818181818183,0.30418194059998505
88,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,05_05_05-90-train.csv,05_00_10-93-test.csv,0.5811818181818181,0.8656838656838657,0.19218181818181818,0.3145365273024847
89,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,05_05_05-90-train.csv,05_00_10-94-test.csv,0.5788181818181818,0.8670618120237087,0.18618181818181817,0.3065409369854812
90,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-train.csv,05_05_05-90-test.csv,0.5515454545454546,0.9693708609271523,0.10645454545454545,0.19184141546526867
91,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-train.csv,05_05_05-91-test.csv,0.5509545454545455,0.9575510204081633,0.10663636363636364,0.1919018404907976
92,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-train.csv,05_05_05-92-test.csv,0.5515454545454546,0.9594813614262561,0.10763636363636364,0.1935589341180317
93,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-train.csv,05_05_05-93-test.csv,0.5496363636363636,0.9627118644067797,0.10327272727272727,0.18653530377668306
94,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-train.csv,05_05_05-94-test.csv,0.5532727272727272,0.9570982839313572,0.11154545454545454,0.19980459208597948
95,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-train.csv,05_10_00-90-test.csv,0.5501363636363636,0.9429718875502008,0.10672727272727273,0.191751735402205
96,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-train.csv,05_10_00-91-test.csv,0.5493636363636364,0.9330143540669856,0.10636363636363637,0.19095805451281217
97,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-train.csv,05_10_00-92-test.csv,0.5481818181818182,0.9315960912052117,0.104,0.1871115472685639
98,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-train.csv,05_10_00-93-test.csv,0.5489090909090909,0.9331723027375202,0.10536363636363637,0.18934814572782224
99,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-train.csv,05_10_00-94-test.csv,0.548,0.9313725490196079,0.10363636363636364,0.1865183246073298
100,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-train.csv,05_00_10-90-test.csv,0.5556818181818182,0.9943502824858758,0.112,0.2013236375520876
101,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-train.csv,05_00_10-91-test.csv,0.5539545454545455,0.9909015715467329,0.10890909090909091,0.19624866901466134
102,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-train.csv,05_00_10-92-test.csv,0.5509545454545455,0.9852813852813853,0.10345454545454545,0.18724804607157547
103,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-train.csv,05_00_10-93-test.csv,0.5537272727272727,0.9844262295081967,0.10918181818181819,0.19656301145662847
104,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,05_05_05-90-train.csv,05_00_10-94-test.csv,0.5519090909090909,0.9905498281786942,0.10481818181818182,0.18957579743505426
105,Gaussian Naive Bayes,Holdout,-,Mutual information 30,05_05_05-90-train.csv,05_05_05-90-test.csv,0.5502727272727272,0.973458904109589,0.10336363636363637,0.18688362919132148
106,Gaussian Naive Bayes,Holdout,-,Mutual information 30,05_05_05-90-train.csv,05_05_05-91-test.csv,0.5495,0.9618320610687023,0.1030909090909091,0.18622218572953445
107,Gaussian Naive Bayes,Holdout,-,Mutual information 30,05_05_05-90-train.csv,05_05_05-92-test.csv,0.5505454545454546,0.9625623960066556,0.10518181818181818,0.18964104245205704
108,Gaussian Naive Bayes,Holdout,-,Mutual information 30,05_05_05-90-train.csv,05_05_05-93-test.csv,0.5488181818181819,0.9718804920913884,0.10054545454545455,0.18223760092272204
109,Gaussian Naive Bayes,Holdout,-,Mutual information 30,05_05_05-90-train.csv,05_05_05-94-test.csv,0.5519545454545455,0.9612590799031477,0.10827272727272727,0.19462374376991584
110,Gaussian Naive Bayes,Holdout,-,Mutual information 30,05_05_05-90-train.csv,05_10_00-90-test.csv,0.5492727272727272,0.9494195688225538,0.1040909090909091,0.18761264951663117
111,Gaussian Naive Bayes,Holdout,-,Mutual information 30,05_05_05-90-train.csv,05_10_00-91-test.csv,0.5480909090909091,0.9364686468646864,0.10318181818181818,0.18588273829020635
112,Gaussian Naive Bayes,Holdout,-,Mutual information 30,05_05_05-90-train.csv,05_10_00-92-test.csv,0.547409090909091,0.9349457881567973,0.10190909090909091,0.18378555619313056
113,Gaussian Naive Bayes,Holdout,-,Mutual information 30,05_05_05-90-train.csv,05_10_00-93-test.csv,0.5479090909090909,0.9398998330550918,0.10236363636363636,0.18462042957861943
114,Gaussian Naive Bayes,Holdout,-,Mutual information 30,05_05_05-90-train.csv,05_10_00-94-test.csv,0.5475909090909091,0.9402859545836838,0.10163636363636364,0.1834440889326442
115,Gaussian Naive Bayes,Holdout,-,Mutual information 30,05_05_05-90-train.csv,05_00_10-90-test.csv,0.5542727272727273,0.9958471760797342,0.109,0.19649295313012125
116,Gaussian Naive Bayes,Holdout,-,Mutual information 30,05_05_05-90-train.csv,05_00_10-91-test.csv,0.5524545454545454,0.987331081081081,0.10627272727272727,0.19189100459619174
117,Gaussian Naive Bayes,Holdout,-,Mutual information 30,05_05_05-90-train.csv,05_00_10-92-test.csv,0.5495909090909091,0.9857524487978628,0.10063636363636363,0.18262806236080179
118,Gaussian Naive Bayes,Holdout,-,Mutual information 30,05_05_05-90-train.csv,05_00_10-93-test.csv,0.5524545454545454,0.983249581239531,0.10672727272727273,0.19255371494177465
119,Gaussian Naive Bayes,Holdout,-,Mutual information 30,05_05_05-90-train.csv,05_00_10-94-test.csv,0.5508636363636363,0.988646288209607,0.10290909090909091,0.18641416220666943
120,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,05_05_05-90-train.csv,05_05_05-90-test.csv,0.555409090909091,0.8354430379746836,0.138,0.23687290317547008
121,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,05_05_05-90-train.csv,05_05_05-91-test.csv,0.5573181818181818,0.8451012588943624,0.14036363636363636,0.24074218445466591
122,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,05_05_05-90-train.csv,05_05_05-92-test.csv,0.5565454545454546,0.8315565031982942,0.14181818181818182,0.24231127679403539
123,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,05_05_05-90-train.csv,05_05_05-93-test.csv,0.5570909090909091,0.8496659242761693,0.13872727272727273,0.23851203501094093
124,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,05_05_05-90-train.csv,05_05_05-94-test.csv,0.5575454545454546,0.832807570977918,0.144,0.2455433266160285
125,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,05_05_05-90-train.csv,05_10_00-90-test.csv,0.5499545454545455,0.7692307692307693,0.14272727272727273,0.24077908135879153
126,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,05_05_05-90-train.csv,05_10_00-91-test.csv,0.5457727272727273,0.7466927976482116,0.13854545454545455,0.23372440763745114
127,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,05_05_05-90-train.csv,05_10_00-92-test.csv,0.5442727272727272,0.7375609756097561,0.13745454545454547,0.2317241379310345
128,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,05_05_05-90-train.csv,05_10_00-93-test.csv,0.548409090909091,0.7650572424091587,0.13972727272727273,0.23629794757475595
129,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,05_05_05-90-train.csv,05_10_00-94-test.csv,0.5445454545454546,0.7411417322834646,0.1369090909090909,0.2311233885819521
130,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,05_05_05-90-train.csv,05_00_10-90-test.csv,0.5665,0.9330965068087625,0.14327272727272727,0.2484041295610371
131,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,05_05_05-90-train.csv,05_00_10-91-test.csv,0.5659090909090909,0.9289940828402367,0.14272727272727273,0.24743892828999212
132,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,05_05_05-90-train.csv,05_00_10-92-test.csv,0.5625,0.9256965944272446,0.1359090909090909,0.23701942132382078
133,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,05_05_05-90-train.csv,05_00_10-93-test.csv,0.5665,0.9305473808122425,0.14372727272727273,0.24899598393574293
134,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,05_05_05-90-train.csv,05_00_10-94-test.csv,0.5628181818181818,0.9281288723667905,0.13618181818181818,0.23751387347391786
135,Gaussian Naive Bayes,Holdout,-,Importance 30,05_05_05-90-train.csv,05_05_05-90-test.csv,0.5596363636363636,0.8384932920536635,0.14772727272727273,0.2511980213325089
136,Gaussian Naive Bayes,Holdout,-,Importance 30,05_05_05-90-train.csv,05_05_05-91-test.csv,0.5613636363636364,0.8412537917087968,0.15127272727272728,0.25643396517182926
137,Gaussian Naive Bayes,Holdout,-,Importance 30,05_05_05-90-train.csv,05_05_05-92-test.csv,0.5600454545454545,0.8320764203117145,0.15045454545454545,0.2548310108553391
138,Gaussian Naive Bayes,Holdout,-,Importance 30,05_05_05-90-train.csv,05_05_05-93-test.csv,0.5603636363636364,0.8480083857442348,0.14709090909090908,0.2506972420204524
139,Gaussian Naive Bayes,Holdout,-,Importance 30,05_05_05-90-train.csv,05_05_05-94-test.csv,0.5603636363636364,0.8290386521308226,0.15209090909090908,0.25702872945152866
140,Gaussian Naive Bayes,Holdout,-,Importance 30,05_05_05-90-train.csv,05_10_00-90-test.csv,0.5545454545454546,0.7814258911819888,0.15145454545454545,0.2537313432835821
141,Gaussian Naive Bayes,Holdout,-,Importance 30,05_05_05-90-train.csv,05_10_00-91-test.csv,0.5509090909090909,0.761437908496732,0.14827272727272728,0.24821183990260232
142,Gaussian Naive Bayes,Holdout,-,Importance 30,05_05_05-90-train.csv,05_10_00-92-test.csv,0.5493181818181818,0.752442996742671,0.147,0.24595026237736708
143,Gaussian Naive Bayes,Holdout,-,Importance 30,05_05_05-90-train.csv,05_10_00-93-test.csv,0.5533181818181818,0.7788873038516405,0.1489090909090909,0.25001907960009156
144,Gaussian Naive Bayes,Holdout,-,Importance 30,05_05_05-90-train.csv,05_10_00-94-test.csv,0.5508181818181819,0.76,0.14854545454545454,0.24851711026615966
145,Gaussian Naive Bayes,Holdout,-,Importance 30,05_05_05-90-train.csv,05_00_10-90-test.csv,0.5686818181818182,0.9130672498633133,0.15181818181818182,0.2603476498557955
146,Gaussian Naive Bayes,Holdout,-,Importance 30,05_05_05-90-train.csv,05_00_10-91-test.csv,0.5684545454545454,0.9096844396082698,0.152,0.2604767097678766
147,Gaussian Naive Bayes,Holdout,-,Importance 30,05_05_05-90-train.csv,05_00_10-92-test.csv,0.5649090909090909,0.8979933110367893,0.14645454545454545,0.2518367984992965
148,Gaussian Naive Bayes,Holdout,-,Importance 30,05_05_05-90-train.csv,05_00_10-93-test.csv,0.5690454545454545,0.9085529854760624,0.15354545454545454,0.2626953884438914
149,Gaussian Naive Bayes,Holdout,-,Importance 30,05_05_05-90-train.csv,05_00_10-94-test.csv,0.5653636363636364,0.9043869516310461,0.1461818181818182,0.25168257943340117
